match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
837992,2022-04-09 19:30:00,2022,1,FINISHED,Fluminense FC,Santos FC,0.0,0.0
837995,2022-04-10 19:00:00,2022,1,FINISHED,Botafogo FR,SC Corinthians Paulista,1.0,3.0
837991,2022-04-10 19:00:00,2022,1,FINISHED,CA Mineiro,SC Internacional,2.0,0.0
838005,2022-04-17 14:00:00,2022,2,FINISHED,Santos FC,Coritiba FBC,2.0,1.0
838002,2022-04-17 19:00:00,2022,2,FINISHED,CR Flamengo,São Paulo FC,3.0,1.0
838022,2022-04-20 22:30:00,2022,4,FINISHED,CR Flamengo,SE Palmeiras,0.0,0.0
838013,2022-04-23 19:30:00,2022,3,FINISHED,RB Bragantino,São Paulo FC,1.0,1.0
838014,2022-04-23 22:00:00,2022,3,FINISHED,SE Palmeiras,SC Corinthians Paulista,3.0,0.0
838012,2022-04-23 22:00:00,2022,3,FINISHED,Fluminense FC,SC Internacional,0.0,1.0
838011,2022-04-24 00:00:00,2022,3,FINISHED,CA Mineiro,Coritiba FBC,2.0,2.0
838030,2022-05-01 19:00:00,2022,4,FINISHED,Coritiba FBC,Fluminense FC,3.0,2.0
838023,2022-05-02 23:00:00,2022,4,FINISHED,São Paulo FC,Santos FC,2.0,1.0
838032,2022-05-08 14:00:00,2022,5,FINISHED,CR Flamengo,Botafogo FR,0.0,1.0
838034,2022-05-08 19:00:00,2022,5,FINISHED,SE Palmeiras,Fluminense FC,1.0,1.0
838033,2022-05-08 21:00:00,2022,5,FINISHED,RB Bragantino,SC Corinthians Paulista,0.0,1.0
838053,2022-05-11 23:30:00,2022,7,FINISHED,RB Bragantino,CA Mineiro,1.0,1.0
838044,2022-05-14 19:30:00,2022,6,FINISHED,SE Palmeiras,RB Bragantino,2.0,0.0
838046,2022-05-14 22:00:00,2022,6,FINISHED,SC Internacional,SC Corinthians Paulista,2.0,2.0
838054,2022-05-22 19:00:00,2022,7,FINISHED,SC Corinthians Paulista,São Paulo FC,1.0,1.0
838065,2022-05-29 19:00:00,2022,8,FINISHED,Santos FC,SE Palmeiras,0.0,1.0
838070,2022-05-29 19:00:00,2022,8,FINISHED,Coritiba FBC,Botafogo FR,1.0,0.0
838062,2022-05-29 21:00:00,2022,8,FINISHED,Fluminense FC,CR Flamengo,1.0,2.0
838074,2022-06-05 19:00:00,2022,9,FINISHED,SE Palmeiras,CA Mineiro,0.0,0.0
838073,2022-06-05 22:00:00,2022,9,FINISHED,RB Bragantino,SC Internacional,0.0,2.0
838083,2022-06-08 23:30:00,2022,10,FINISHED,RB Bragantino,CR Flamengo,1.0,0.0
838085,2022-06-09 00:30:00,2022,10,FINISHED,Santos FC,SC Internacional,1.0,1.0
838082,2022-06-09 00:30:00,2022,10,FINISHED,Fluminense FC,CA Mineiro,5.0,3.0
838084,2022-06-09 22:00:00,2022,10,FINISHED,SE Palmeiras,Botafogo FR,4.0,0.0
838090,2022-06-09 23:00:00,2022,10,FINISHED,Coritiba FBC,São Paulo FC,1.0,1.0
838091,2022-06-11 22:00:00,2022,11,FINISHED,CA Mineiro,Santos FC,1.0,1.0
838096,2022-06-12 00:00:00,2022,11,FINISHED,SC Internacional,CR Flamengo,3.0,1.0
838100,2022-06-12 21:00:00,2022,11,FINISHED,Coritiba FBC,SE Palmeiras,0.0,2.0
838103,2022-06-15 22:00:00,2022,12,FINISHED,RB Bragantino,Coritiba FBC,4.0,2.0
838105,2022-06-16 19:00:00,2022,12,FINISHED,Botafogo FR,São Paulo FC,1.0,0.0
838115,2022-06-19 00:00:00,2022,13,FINISHED,Santos FC,RB Bragantino,2.0,2.0
838111,2022-06-19 19:00:00,2022,13,FINISHED,CA Mineiro,CR Flamengo,2.0,0.0
838116,2022-06-19 21:00:00,2022,13,FINISHED,SC Internacional,Botafogo FR,2.0,3.0
838113,2022-06-20 23:00:00,2022,13,FINISHED,São Paulo FC,SE Palmeiras,1.0,2.0
838126,2022-06-25 00:30:00,2022,14,FINISHED,SC Internacional,Coritiba FBC,3.0,0.0
838124,2022-06-25 22:00:00,2022,14,FINISHED,SC Corinthians Paulista,Santos FC,0.0,0.0
838125,2022-06-26 19:00:00,2022,14,FINISHED,Botafogo FR,Fluminense FC,0.0,1.0
838132,2022-07-02 19:30:00,2022,15,FINISHED,Fluminense FC,SC Corinthians Paulista,4.0,0.0
838135,2022-07-02 22:00:00,2022,15,FINISHED,Santos FC,CR Flamengo,1.0,2.0
838133,2022-07-04 23:00:00,2022,15,FINISHED,RB Bragantino,Botafogo FR,0.0,1.0
838144,2022-07-10 19:00:00,2022,16,FINISHED,SC Corinthians Paulista,CR Flamengo,1.0,0.0
838141,2022-07-10 21:00:00,2022,16,FINISHED,CA Mineiro,São Paulo FC,0.0,0.0
838152,2022-07-16 22:00:00,2022,17,FINISHED,CR Flamengo,Coritiba FBC,2.0,0.0
838153,2022-07-17 19:00:00,2022,17,FINISHED,São Paulo FC,Fluminense FC,2.0,2.0
838155,2022-07-17 21:00:00,2022,17,FINISHED,Botafogo FR,CA Mineiro,0.0,1.0
838166,2022-07-20 23:30:00,2022,18,FINISHED,SC Internacional,São Paulo FC,3.0,3.0
838164,2022-07-21 00:30:00,2022,18,FINISHED,SC Corinthians Paulista,Coritiba FBC,3.0,1.0
838165,2022-07-21 00:30:00,2022,18,FINISHED,Santos FC,Botafogo FR,2.0,0.0
838174,2022-07-24 19:00:00,2022,19,FINISHED,SE Palmeiras,SC Internacional,2.0,1.0
838172,2022-07-24 19:00:00,2022,19,FINISHED,Fluminense FC,RB Bragantino,2.0,1.0
838171,2022-07-24 21:00:00,2022,19,FINISHED,CA Mineiro,SC Corinthians Paulista,1.0,2.0
838184,2022-07-30 22:00:00,2022,20,FINISHED,SC Corinthians Paulista,Botafogo FR,1.0,0.0
838186,2022-07-31 19:00:00,2022,20,FINISHED,SC Internacional,CA Mineiro,3.0,0.0
838185,2022-08-01 23:00:00,2022,20,FINISHED,Santos FC,Fluminense FC,2.0,2.0
838193,2022-08-06 23:30:00,2022,21,FINISHED,São Paulo FC,CR Flamengo,0.0,2.0
838200,2022-08-08 23:00:00,2022,21,FINISHED,Coritiba FBC,Santos FC,1.0,2.0
838204,2022-08-13 22:00:00,2022,22,FINISHED,SC Corinthians Paulista,SE Palmeiras,0.0,1.0
838210,2022-08-14 14:00:00,2022,22,FINISHED,Coritiba FBC,CA Mineiro,0.0,1.0
838203,2022-08-14 19:00:00,2022,22,FINISHED,São Paulo FC,RB Bragantino,3.0,0.0
838206,2022-08-14 22:00:00,2022,22,FINISHED,SC Internacional,Fluminense FC,3.0,0.0
838212,2022-08-20 22:00:00,2022,23,FINISHED,Fluminense FC,Coritiba FBC,5.0,2.0
838214,2022-08-21 19:00:00,2022,23,FINISHED,SE Palmeiras,CR Flamengo,1.0,1.0
838215,2022-08-21 22:00:00,2022,23,FINISHED,Santos FC,São Paulo FC,1.0,0.0
838222,2022-08-27 22:00:00,2022,24,FINISHED,Fluminense FC,SE Palmeiras,1.0,1.0
838225,2022-08-28 21:00:00,2022,24,FINISHED,Botafogo FR,CR Flamengo,0.0,1.0
838224,2022-08-30 00:30:00,2022,24,FINISHED,SC Corinthians Paulista,RB Bragantino,1.0,0.0
838233,2022-09-03 22:00:00,2022,25,FINISHED,RB Bragantino,SE Palmeiras,2.0,2.0
838234,2022-09-04 19:00:00,2022,25,FINISHED,SC Corinthians Paulista,SC Internacional,2.0,2.0
838241,2022-09-07 20:00:00,2022,26,FINISHED,CA Mineiro,RB Bragantino,1.0,1.0
838243,2022-09-11 19:00:00,2022,26,FINISHED,São Paulo FC,SC Corinthians Paulista,1.0,1.0
838255,2022-09-17 22:00:00,2022,27,FINISHED,Botafogo FR,Coritiba FBC,2.0,0.0
838252,2022-09-18 19:00:00,2022,27,FINISHED,CR Flamengo,Fluminense FC,1.0,2.0
838254,2022-09-18 21:30:00,2022,27,FINISHED,SE Palmeiras,Santos FC,1.0,0.0
838261,2022-09-29 00:45:00,2022,28,FINISHED,CA Mineiro,SE Palmeiras,0.0,1.0
838266,2022-09-29 00:45:00,2022,28,FINISHED,SC Internacional,RB Bragantino,0.0,0.0
838276,2022-10-01 18:00:00,2022,29,FINISHED,SC Internacional,Santos FC,1.0,0.0
838271,2022-10-01 18:00:00,2022,29,FINISHED,CA Mineiro,Fluminense FC,2.0,0.0
838272,2022-10-01 22:00:00,2022,29,FINISHED,CR Flamengo,RB Bragantino,4.0,1.0
838275,2022-10-03 23:00:00,2022,29,FINISHED,Botafogo FR,SE Palmeiras,1.0,3.0
838282,2022-10-06 00:30:00,2022,30,FINISHED,CR Flamengo,SC Internacional,0.0,0.0
838285,2022-10-06 00:30:00,2022,30,FINISHED,Santos FC,CA Mineiro,1.0,2.0
838284,2022-10-06 22:00:00,2022,30,FINISHED,SE Palmeiras,Coritiba FBC,4.0,0.0
838293,2022-10-09 19:00:00,2022,31,FINISHED,São Paulo FC,Botafogo FR,0.0,1.0
838300,2022-10-09 21:00:00,2022,31,FINISHED,Coritiba FBC,RB Bragantino,2.0,1.0
838302,2022-10-15 23:30:00,2022,32,FINISHED,CR Flamengo,CA Mineiro,1.0,0.0
838304,2022-10-16 19:00:00,2022,32,FINISHED,SE Palmeiras,São Paulo FC,0.0,0.0
838305,2022-10-16 21:00:00,2022,32,FINISHED,Botafogo FR,SC Internacional,0.0,1.0
838303,2022-10-17 23:00:00,2022,32,FINISHED,RB Bragantino,Santos FC,0.0,2.0
838273,2022-10-20 23:00:00,2022,29,FINISHED,São Paulo FC,Coritiba FBC,3.0,1.0
838315,2022-10-22 22:00:00,2022,33,FINISHED,Santos FC,SC Corinthians Paulista,0.0,1.0
838312,2022-10-23 19:00:00,2022,33,FINISHED,Fluminense FC,Botafogo FR,2.0,2.0
838320,2022-10-23 21:00:00,2022,33,FINISHED,Coritiba FBC,SC Internacional,1.0,1.0
838322,2022-10-26 00:45:00,2022,34,FINISHED,CR Flamengo,Santos FC,3.0,2.0
838325,2022-10-26 22:30:00,2022,34,FINISHED,Botafogo FR,RB Bragantino,2.0,1.0
838324,2022-10-27 00:45:00,2022,34,FINISHED,SC Corinthians Paulista,Fluminense FC,0.0,2.0
838333,2022-11-02 00:30:00,2022,35,FINISHED,São Paulo FC,CA Mineiro,2.0,2.0
838332,2022-11-03 00:30:00,2022,35,FINISHED,CR Flamengo,SC Corinthians Paulista,1.0,2.0
838342,2022-11-05 19:30:00,2022,36,FINISHED,Fluminense FC,São Paulo FC,3.0,1.0
838350,2022-11-06 19:00:00,2022,36,FINISHED,Coritiba FBC,CR Flamengo,1.0,0.0
838341,2022-11-07 23:00:00,2022,36,FINISHED,CA Mineiro,Botafogo FR,0.0,2.0
838360,2022-11-08 22:00:00,2022,37,FINISHED,Coritiba FBC,SC Corinthians Paulista,2.0,2.0
838353,2022-11-09 00:30:00,2022,37,FINISHED,São Paulo FC,SC Internacional,0.0,1.0
838355,2022-11-10 23:00:00,2022,37,FINISHED,Botafogo FR,Santos FC,3.0,0.0
838364,2022-11-13 19:00:00,2022,38,FINISHED,SC Corinthians Paulista,CA Mineiro,0.0,1.0
838366,2022-11-13 19:00:00,2022,38,FINISHED,SC Internacional,SE Palmeiras,3.0,0.0
838363,2022-11-13 19:00:00,2022,38,FINISHED,RB Bragantino,Fluminense FC,0.0,1.0
432441,2023-04-15 21:30:00,2023,1,FINISHED,RB Bragantino,EC Bahia,2.0,1.0
432444,2023-04-15 21:30:00,2023,1,FINISHED,Botafogo FR,São Paulo FC,2.0,1.0
432440,2023-04-16 00:00:00,2023,1,FINISHED,CA Mineiro,CR Vasco da Gama,1.0,2.0
432445,2023-04-16 19:00:00,2023,1,FINISHED,CR Flamengo,Coritiba FBC,3.0,0.0
432442,2023-04-16 19:00:00,2023,1,FINISHED,SC Corinthians Paulista,Cruzeiro EC,2.0,1.0
432439,2023-04-16 21:30:00,2023,1,FINISHED,Grêmio FBPA,Santos FC,1.0,0.0
432427,2023-04-22 19:00:00,2023,2,FINISHED,Fluminense FC,CA Paranaense,2.0,0.0
432432,2023-04-23 00:00:00,2023,2,FINISHED,Cruzeiro EC,Grêmio FBPA,1.0,0.0
432431,2023-04-23 14:00:00,2023,2,FINISHED,SC Internacional,CR Flamengo,2.0,1.0
432434,2023-04-23 19:00:00,2023,2,FINISHED,Santos FC,CA Mineiro,0.0,0.0
432436,2023-04-23 19:00:00,2023,2,FINISHED,CR Vasco da Gama,SE Palmeiras,2.0,2.0
432429,2023-04-24 23:00:00,2023,2,FINISHED,EC Bahia,Botafogo FR,1.0,2.0
432419,2023-04-29 19:30:00,2023,3,FINISHED,Coritiba FBC,São Paulo FC,1.0,1.0
432422,2023-04-29 21:30:00,2023,3,FINISHED,RB Bragantino,Cruzeiro EC,0.0,3.0
432424,2023-04-29 21:30:00,2023,3,FINISHED,SE Palmeiras,SC Corinthians Paulista,2.0,1.0
432417,2023-04-30 00:00:00,2023,3,FINISHED,CA Mineiro,CA Paranaense,2.0,1.0
432426,2023-04-30 19:00:00,2023,3,FINISHED,CR Flamengo,Botafogo FR,2.0,3.0
432425,2023-05-01 23:00:00,2023,3,FINISHED,CR Vasco da Gama,EC Bahia,0.0,1.0
432411,2023-05-06 19:00:00,2023,4,FINISHED,Cruzeiro EC,Santos FC,2.0,1.0
432413,2023-05-07 00:00:00,2023,4,FINISHED,Fluminense FC,CR Vasco da Gama,1.0,1.0
432407,2023-05-07 19:00:00,2023,4,FINISHED,CA Paranaense,CR Flamengo,2.0,1.0
432408,2023-05-07 19:00:00,2023,4,FINISHED,EC Bahia,Coritiba FBC,3.0,1.0
432415,2023-05-07 19:00:00,2023,4,FINISHED,São Paulo FC,SC Internacional,2.0,0.0
432410,2023-05-07 21:30:00,2023,4,FINISHED,Grêmio FBPA,RB Bragantino,3.0,3.0
432414,2023-05-07 21:30:00,2023,4,FINISHED,Botafogo FR,CA Mineiro,2.0,0.0
432400,2023-05-10 22:00:00,2023,5,FINISHED,Santos FC,EC Bahia,3.0,0.0
432403,2023-05-10 22:00:00,2023,5,FINISHED,SC Internacional,CA Paranaense,0.0,2.0
432399,2023-05-11 00:30:00,2023,5,FINISHED,SE Palmeiras,Grêmio FBPA,4.0,1.0
432402,2023-05-11 00:30:00,2023,5,FINISHED,Cruzeiro EC,Fluminense FC,0.0,2.0
432404,2023-05-11 22:00:00,2023,5,FINISHED,Coritiba FBC,CR Vasco da Gama,1.0,1.0
432398,2023-05-11 22:30:00,2023,5,FINISHED,Botafogo FR,SC Corinthians Paulista,3.0,0.0
432387,2023-05-13 19:00:00,2023,6,FINISHED,EC Bahia,CR Flamengo,2.0,3.0
432393,2023-05-13 21:30:00,2023,6,FINISHED,SE Palmeiras,RB Bragantino,1.0,1.0
432396,2023-05-14 00:00:00,2023,6,FINISHED,CA Mineiro,SC Internacional,2.0,0.0
432394,2023-05-14 19:00:00,2023,6,FINISHED,SC Corinthians Paulista,São Paulo FC,1.0,1.0
432392,2023-05-14 19:00:00,2023,6,FINISHED,CR Vasco da Gama,Santos FC,0.0,1.0
432389,2023-05-14 21:30:00,2023,6,FINISHED,CA Paranaense,Coritiba FBC,3.0,2.0
432384,2023-05-20 21:30:00,2023,7,FINISHED,RB Bragantino,CA Paranaense,2.0,0.0
432379,2023-05-20 21:30:00,2023,7,FINISHED,Coritiba FBC,CA Mineiro,1.0,2.0
432381,2023-05-20 21:30:00,2023,7,FINISHED,Botafogo FR,Fluminense FC,1.0,0.0
432382,2023-05-20 21:30:00,2023,7,FINISHED,São Paulo FC,CR Vasco da Gama,4.0,2.0
432383,2023-05-21 00:00:00,2023,7,FINISHED,Santos FC,SE Palmeiras,0.0,0.0
432380,2023-05-21 19:00:00,2023,7,FINISHED,CR Flamengo,SC Corinthians Paulista,1.0,0.0
432386,2023-05-21 21:30:00,2023,7,FINISHED,Grêmio FBPA,SC Internacional,3.0,1.0
432369,2023-05-27 19:00:00,2023,8,FINISHED,CA Paranaense,Grêmio FBPA,1.0,2.0
432376,2023-05-27 21:30:00,2023,8,FINISHED,CR Flamengo,Cruzeiro EC,1.0,1.0
432370,2023-05-28 19:00:00,2023,8,FINISHED,SC Internacional,EC Bahia,2.0,0.0
432373,2023-05-28 19:00:00,2023,8,FINISHED,SC Corinthians Paulista,Fluminense FC,2.0,0.0
432371,2023-05-28 21:30:00,2023,8,FINISHED,CA Mineiro,SE Palmeiras,1.0,1.0
432372,2023-05-28 21:30:00,2023,8,FINISHED,RB Bragantino,Santos FC,2.0,0.0
432362,2023-06-03 21:30:00,2023,9,FINISHED,Cruzeiro EC,CA Mineiro,0.0,1.0
432365,2023-06-03 21:30:00,2023,9,FINISHED,CA Paranaense,Botafogo FR,1.0,0.0
432360,2023-06-04 00:00:00,2023,9,FINISHED,Santos FC,SC Internacional,1.0,1.0
432359,2023-06-04 19:00:00,2023,9,FINISHED,Fluminense FC,RB Bragantino,2.0,1.0
432366,2023-06-04 19:00:00,2023,9,FINISHED,Grêmio FBPA,São Paulo FC,2.0,1.0
432357,2023-06-04 21:30:00,2023,9,FINISHED,SE Palmeiras,Coritiba FBC,3.0,1.0
432358,2023-06-05 23:00:00,2023,9,FINISHED,CR Vasco da Gama,CR Flamengo,1.0,4.0
432349,2023-06-10 19:00:00,2023,10,FINISHED,Coritiba FBC,Santos FC,0.0,0.0
432348,2023-06-10 21:30:00,2023,10,FINISHED,EC Bahia,Cruzeiro EC,2.0,2.0
432351,2023-06-10 21:30:00,2023,10,FINISHED,CA Mineiro,RB Bragantino,1.0,1.0
432350,2023-06-11 19:00:00,2023,10,FINISHED,SC Internacional,CR Vasco da Gama,2.0,1.0
432354,2023-06-11 19:00:00,2023,10,FINISHED,São Paulo FC,SE Palmeiras,0.0,2.0
432356,2023-06-11 21:30:00,2023,10,FINISHED,CR Flamengo,Grêmio FBPA,3.0,0.0
432344,2023-06-21 22:00:00,2023,11,FINISHED,São Paulo FC,CA Paranaense,2.0,1.0
432343,2023-06-21 23:00:00,2023,11,FINISHED,Santos FC,SC Corinthians Paulista,0.0,2.0
432346,2023-06-22 00:30:00,2023,11,FINISHED,Fluminense FC,CA Mineiro,1.0,1.0
432338,2023-06-22 00:30:00,2023,11,FINISHED,EC Bahia,SE Palmeiras,1.0,0.0
432339,2023-06-22 23:00:00,2023,11,FINISHED,Coritiba FBC,SC Internacional,0.0,1.0
432342,2023-06-23 00:30:00,2023,11,FINISHED,RB Bragantino,CR Flamengo,4.0,0.0
432329,2023-06-24 19:00:00,2023,12,FINISHED,CA Paranaense,SC Corinthians Paulista,1.0,0.0
432336,2023-06-24 21:30:00,2023,12,FINISHED,Fluminense FC,EC Bahia,2.0,1.0
432331,2023-06-25 00:00:00,2023,12,FINISHED,Cruzeiro EC,São Paulo FC,1.0,0.0
432334,2023-06-25 19:00:00,2023,12,FINISHED,SE Palmeiras,Botafogo FR,0.0,1.0
432330,2023-06-25 19:00:00,2023,12,FINISHED,Grêmio FBPA,Coritiba FBC,5.0,1.0
432333,2023-06-25 21:30:00,2023,12,FINISHED,Santos FC,CR Flamengo,2.0,3.0
432319,2023-07-01 19:00:00,2023,13,FINISHED,São Paulo FC,Fluminense FC,1.0,0.0
432322,2023-07-01 21:30:00,2023,13,FINISHED,EC Bahia,Grêmio FBPA,1.0,2.0
432324,2023-07-02 00:00:00,2023,13,FINISHED,SC Internacional,Cruzeiro EC,0.0,0.0
432320,2023-07-02 14:00:00,2023,13,FINISHED,SC Corinthians Paulista,RB Bragantino,0.0,1.0
432323,2023-07-02 19:00:00,2023,13,FINISHED,CA Paranaense,SE Palmeiras,2.0,2.0
432318,2023-07-02 19:00:00,2023,13,FINISHED,Botafogo FR,CR Vasco da Gama,2.0,0.0
432315,2023-07-08 19:00:00,2023,14,FINISHED,CR Vasco da Gama,Cruzeiro EC,0.0,1.0
432308,2023-07-08 21:30:00,2023,14,FINISHED,CA Mineiro,SC Corinthians Paulista,0.0,1.0
432314,2023-07-09 00:00:00,2023,14,FINISHED,SE Palmeiras,CR Flamengo,1.0,1.0
432307,2023-07-09 19:00:00,2023,14,FINISHED,RB Bragantino,São Paulo FC,0.0,0.0
432316,2023-07-09 19:00:00,2023,14,FINISHED,Fluminense FC,SC Internacional,2.0,0.0
432309,2023-07-09 21:30:00,2023,14,FINISHED,Grêmio FBPA,Botafogo FR,0.0,2.0
432305,2023-07-16 00:00:00,2023,15,FINISHED,Botafogo FR,RB Bragantino,2.0,0.0
432301,2023-07-16 14:00:00,2023,15,FINISHED,Cruzeiro EC,Coritiba FBC,0.0,0.0
432304,2023-07-16 19:00:00,2023,15,FINISHED,São Paulo FC,Santos FC,4.0,1.0
432306,2023-07-16 19:00:00,2023,15,FINISHED,Fluminense FC,CR Flamengo,0.0,0.0
432299,2023-07-16 21:30:00,2023,15,FINISHED,CA Paranaense,EC Bahia,2.0,0.0
432300,2023-07-16 21:30:00,2023,15,FINISHED,SC Internacional,SE Palmeiras,0.0,0.0
432289,2023-07-22 21:30:00,2023,16,FINISHED,EC Bahia,SC Corinthians Paulista,0.0,0.0
432287,2023-07-23 00:00:00,2023,16,FINISHED,Grêmio FBPA,CA Mineiro,1.0,0.0
432292,2023-07-23 19:00:00,2023,16,FINISHED,Santos FC,Botafogo FR,2.0,2.0
432296,2023-07-23 19:00:00,2023,16,FINISHED,RB Bragantino,SC Internacional,0.0,0.0
432294,2023-07-23 21:30:00,2023,16,FINISHED,CR Vasco da Gama,CA Paranaense,0.0,2.0
