match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
432288,2023-07-24 22:00:00,2023,16,FINISHED,Coritiba FBC,Fluminense FC,2.0,0.0
432280,2023-07-29 19:00:00,2023,17,FINISHED,CA Paranaense,Cruzeiro EC,3.0,3.0
432283,2023-07-29 19:00:00,2023,17,FINISHED,Fluminense FC,Santos FC,1.0,0.0
432286,2023-07-29 21:30:00,2023,17,FINISHED,SC Corinthians Paulista,CR Vasco da Gama,3.0,1.0
432282,2023-07-30 00:00:00,2023,17,FINISHED,CA Mineiro,CR Flamengo,1.0,2.0
432285,2023-07-30 14:00:00,2023,17,FINISHED,São Paulo FC,EC Bahia,0.0,0.0
432284,2023-07-30 19:00:00,2023,17,FINISHED,Botafogo FR,Coritiba FBC,4.0,1.0
432273,2023-08-05 19:00:00,2023,18,FINISHED,Santos FC,CA Paranaense,1.0,1.0
432270,2023-08-05 21:30:00,2023,18,FINISHED,SC Internacional,SC Corinthians Paulista,2.0,2.0
432276,2023-08-06 00:00:00,2023,18,FINISHED,Fluminense FC,SE Palmeiras,2.0,1.0
432274,2023-08-06 19:00:00,2023,18,FINISHED,São Paulo FC,CA Mineiro,0.0,2.0
432275,2023-08-06 19:00:00,2023,18,FINISHED,CR Vasco da Gama,Grêmio FBPA,1.0,0.0
432269,2023-08-06 21:30:00,2023,18,FINISHED,Coritiba FBC,RB Bragantino,0.0,1.0
432271,2023-08-06 21:30:00,2023,18,FINISHED,Cruzeiro EC,Botafogo FR,0.0,0.0
432258,2023-08-13 00:00:00,2023,19,FINISHED,Botafogo FR,SC Internacional,3.0,1.0
432262,2023-08-13 14:00:00,2023,19,FINISHED,CA Mineiro,EC Bahia,1.0,0.0
432260,2023-08-13 19:00:00,2023,19,FINISHED,SC Corinthians Paulista,Coritiba FBC,3.0,1.0
432263,2023-08-13 19:00:00,2023,19,FINISHED,Grêmio FBPA,Fluminense FC,2.0,1.0
432257,2023-08-13 21:30:00,2023,19,FINISHED,CR Flamengo,São Paulo FC,1.0,1.0
432259,2023-08-14 22:00:00,2023,19,FINISHED,SE Palmeiras,Cruzeiro EC,1.0,0.0
432261,2023-08-15 00:00:00,2023,19,FINISHED,RB Bragantino,CR Vasco da Gama,1.0,1.0
432254,2023-08-19 19:00:00,2023,20,FINISHED,São Paulo FC,Botafogo FR,0.0,0.0
432251,2023-08-20 00:00:00,2023,20,FINISHED,Cruzeiro EC,SC Corinthians Paulista,1.0,1.0
432255,2023-08-20 14:00:00,2023,20,FINISHED,CR Vasco da Gama,CA Mineiro,1.0,0.0
432248,2023-08-20 19:00:00,2023,20,FINISHED,EC Bahia,RB Bragantino,4.0,0.0
432249,2023-08-20 19:00:00,2023,20,FINISHED,Coritiba FBC,CR Flamengo,2.0,3.0
432253,2023-08-20 19:00:00,2023,20,FINISHED,Santos FC,Grêmio FBPA,2.0,1.0
432246,2023-08-26 21:30:00,2023,21,FINISHED,CR Flamengo,SC Internacional,0.0,0.0
432245,2023-08-27 19:00:00,2023,21,FINISHED,Botafogo FR,EC Bahia,3.0,0.0
432241,2023-08-27 19:00:00,2023,21,FINISHED,CA Mineiro,Santos FC,2.0,0.0
432239,2023-08-27 21:30:00,2023,21,FINISHED,CA Paranaense,Fluminense FC,2.0,2.0
432244,2023-08-27 21:30:00,2023,21,FINISHED,SE Palmeiras,CR Vasco da Gama,1.0,0.0
432240,2023-08-27 22:00:00,2023,21,FINISHED,Grêmio FBPA,Cruzeiro EC,3.0,0.0
432234,2023-09-02 19:00:00,2023,22,FINISHED,CA Paranaense,CA Mineiro,1.0,1.0
432228,2023-09-03 00:00:00,2023,22,FINISHED,Botafogo FR,CR Flamengo,1.0,2.0
432230,2023-09-03 19:00:00,2023,22,FINISHED,SC Corinthians Paulista,SE Palmeiras,0.0,0.0
432232,2023-09-03 21:30:00,2023,22,FINISHED,Cruzeiro EC,RB Bragantino,0.0,0.0
432235,2023-09-03 21:30:00,2023,22,FINISHED,EC Bahia,CR Vasco da Gama,1.0,1.0
432220,2023-09-14 00:30:00,2023,23,FINISHED,SC Internacional,São Paulo FC,2.0,1.0
432223,2023-09-14 00:30:00,2023,23,FINISHED,CR Flamengo,CA Paranaense,0.0,3.0
432226,2023-09-14 22:00:00,2023,23,FINISHED,Santos FC,Cruzeiro EC,0.0,3.0
432219,2023-09-14 23:00:00,2023,23,FINISHED,Coritiba FBC,EC Bahia,2.0,4.0
432222,2023-09-15 00:30:00,2023,23,FINISHED,RB Bragantino,Grêmio FBPA,2.0,0.0
432224,2023-09-16 19:00:00,2023,23,FINISHED,CR Vasco da Gama,Fluminense FC,4.0,2.0
432221,2023-09-17 00:00:00,2023,23,FINISHED,CA Mineiro,Botafogo FR,1.0,0.0
432212,2023-09-18 23:00:00,2023,24,FINISHED,EC Bahia,Santos FC,1.0,2.0
432303,2023-09-19 00:00:00,2023,15,FINISHED,SC Corinthians Paulista,Grêmio FBPA,4.0,4.0
432216,2023-09-21 00:30:00,2023,24,FINISHED,Fluminense FC,Cruzeiro EC,1.0,0.0
432215,2023-09-21 22:00:00,2023,24,FINISHED,CR Vasco da Gama,Coritiba FBC,5.0,1.0
432211,2023-09-21 22:30:00,2023,24,FINISHED,CA Paranaense,SC Internacional,2.0,1.0
432210,2023-09-22 00:30:00,2023,24,FINISHED,Grêmio FBPA,SE Palmeiras,1.0,0.0
432207,2023-09-22 23:00:00,2023,24,FINISHED,SC Corinthians Paulista,Botafogo FR,1.0,0.0
432229,2023-09-27 22:00:00,2023,22,FINISHED,São Paulo FC,Coritiba FBC,2.0,1.0
432205,2023-09-30 19:00:00,2023,25,FINISHED,CR Flamengo,EC Bahia,1.0,0.0
432204,2023-09-30 21:30:00,2023,25,FINISHED,São Paulo FC,SC Corinthians Paulista,2.0,1.0
432200,2023-10-01 00:00:00,2023,25,FINISHED,SC Internacional,CA Mineiro,0.0,2.0
432199,2023-10-01 19:00:00,2023,25,FINISHED,Coritiba FBC,CA Paranaense,2.0,0.0
432203,2023-10-01 19:00:00,2023,25,FINISHED,Santos FC,CR Vasco da Gama,4.0,1.0
432202,2023-10-01 21:30:00,2023,25,FINISHED,RB Bragantino,SE Palmeiras,2.0,1.0
432188,2023-10-07 21:30:00,2023,26,FINISHED,CR Vasco da Gama,São Paulo FC,0.0,0.0
432190,2023-10-08 00:00:00,2023,26,FINISHED,SC Corinthians Paulista,CR Flamengo,1.0,1.0
432187,2023-10-08 19:00:00,2023,26,FINISHED,SE Palmeiras,Santos FC,1.0,2.0
432189,2023-10-08 19:00:00,2023,26,FINISHED,Fluminense FC,Botafogo FR,0.0,2.0
432196,2023-10-08 19:00:00,2023,26,FINISHED,SC Internacional,Grêmio FBPA,3.0,2.0
432192,2023-10-08 21:30:00,2023,26,FINISHED,CA Mineiro,Coritiba FBC,1.0,2.0
432195,2023-10-08 21:30:00,2023,26,FINISHED,CA Paranaense,RB Bragantino,1.0,1.0
432181,2023-10-18 22:00:00,2023,27,FINISHED,Grêmio FBPA,CA Paranaense,1.0,2.0
432179,2023-10-19 00:30:00,2023,27,FINISHED,EC Bahia,SC Internacional,1.0,0.0
432177,2023-10-19 22:00:00,2023,27,FINISHED,Cruzeiro EC,CR Flamengo,0.0,2.0
432184,2023-10-19 22:00:00,2023,27,FINISHED,SE Palmeiras,CA Mineiro,0.0,2.0
432183,2023-10-19 23:00:00,2023,27,FINISHED,Santos FC,RB Bragantino,1.0,3.0
432186,2023-10-20 00:30:00,2023,27,FINISHED,Fluminense FC,SC Corinthians Paulista,3.0,3.0
432169,2023-10-21 21:30:00,2023,28,FINISHED,São Paulo FC,Grêmio FBPA,3.0,0.0
432170,2023-10-22 00:00:00,2023,28,FINISHED,Botafogo FR,CA Paranaense,1.0,1.0
432173,2023-10-22 19:00:00,2023,28,FINISHED,SC Internacional,Santos FC,7.0,1.0
432171,2023-10-22 19:00:00,2023,28,FINISHED,CR Flamengo,CR Vasco da Gama,1.0,0.0
432172,2023-10-22 19:00:00,2023,28,FINISHED,CA Mineiro,Cruzeiro EC,0.0,1.0
432167,2023-10-22 21:30:00,2023,28,FINISHED,RB Bragantino,Fluminense FC,1.0,0.0
432176,2023-10-22 21:30:00,2023,28,FINISHED,Coritiba FBC,SE Palmeiras,0.0,2.0
432162,2023-10-25 22:00:00,2023,29,FINISHED,RB Bragantino,CA Mineiro,1.0,2.0
432161,2023-10-25 23:00:00,2023,29,FINISHED,Cruzeiro EC,EC Bahia,3.0,0.0
432164,2023-10-25 23:00:00,2023,29,FINISHED,SE Palmeiras,São Paulo FC,5.0,0.0
432160,2023-10-26 00:30:00,2023,29,FINISHED,Grêmio FBPA,CR Flamengo,3.0,2.0
432165,2023-10-26 22:00:00,2023,29,FINISHED,CR Vasco da Gama,SC Internacional,1.0,2.0
432163,2023-10-27 00:30:00,2023,29,FINISHED,Santos FC,Coritiba FBC,2.0,1.0
432147,2023-10-28 22:00:00,2023,30,FINISHED,SE Palmeiras,EC Bahia,1.0,0.0
432150,2023-10-29 01:00:00,2023,30,FINISHED,CA Mineiro,Fluminense FC,2.0,0.0
432152,2023-10-29 19:00:00,2023,30,FINISHED,CA Paranaense,São Paulo FC,1.0,1.0
432148,2023-10-29 21:30:00,2023,30,FINISHED,SC Corinthians Paulista,Santos FC,1.0,1.0
432151,2023-10-29 21:30:00,2023,30,FINISHED,SC Internacional,Coritiba FBC,3.0,4.0
432143,2023-10-31 22:00:00,2023,31,FINISHED,EC Bahia,Fluminense FC,1.0,0.0
432138,2023-11-01 22:00:00,2023,31,FINISHED,SC Corinthians Paulista,CA Paranaense,1.0,0.0
432142,2023-11-01 23:00:00,2023,31,FINISHED,Coritiba FBC,Grêmio FBPA,1.0,2.0
432146,2023-11-01 23:00:00,2023,31,FINISHED,CR Flamengo,Santos FC,1.0,2.0
432145,2023-11-02 00:30:00,2023,31,FINISHED,Botafogo FR,SE Palmeiras,3.0,4.0
432137,2023-11-02 23:00:00,2023,31,FINISHED,São Paulo FC,Cruzeiro EC,1.0,0.0
432133,2023-11-04 22:30:00,2023,32,FINISHED,Grêmio FBPA,EC Bahia,1.0,0.0
432129,2023-11-05 00:30:00,2023,32,FINISHED,SE Palmeiras,CA Paranaense,1.0,0.0
432132,2023-11-05 19:00:00,2023,32,FINISHED,Cruzeiro EC,SC Internacional,1.0,2.0
432131,2023-11-05 19:00:00,2023,32,FINISHED,RB Bragantino,SC Corinthians Paulista,1.0,0.0
432128,2023-11-06 22:00:00,2023,32,FINISHED,CR Vasco da Gama,Botafogo FR,1.0,0.0
432121,2023-11-08 22:00:00,2023,33,FINISHED,SC Internacional,Fluminense FC,0.0,0.0
432117,2023-11-08 23:00:00,2023,33,FINISHED,São Paulo FC,RB Bragantino,1.0,0.0
432126,2023-11-09 00:30:00,2023,33,FINISHED,CR Flamengo,SE Palmeiras,3.0,0.0
432118,2023-11-09 22:00:00,2023,33,FINISHED,SC Corinthians Paulista,CA Mineiro,1.0,1.0
432125,2023-11-09 23:00:00,2023,33,FINISHED,Botafogo FR,Grêmio FBPA,3.0,4.0
432109,2023-11-11 19:00:00,2023,34,FINISHED,Coritiba FBC,Cruzeiro EC,1.0,0.0
432116,2023-11-11 21:30:00,2023,34,FINISHED,CR Flamengo,Fluminense FC,1.0,1.0
432114,2023-11-12 00:00:00,2023,34,FINISHED,SE Palmeiras,SC Internacional,3.0,0.0
432110,2023-11-12 19:00:00,2023,34,FINISHED,Grêmio FBPA,SC Corinthians Paulista,0.0,1.0
432112,2023-11-12 19:00:00,2023,34,FINISHED,RB Bragantino,Botafogo FR,2.0,2.0
432108,2023-11-12 21:30:00,2023,34,FINISHED,EC Bahia,CA Paranaense,1.0,1.0
432113,2023-11-12 21:30:00,2023,34,FINISHED,Santos FC,São Paulo FC,0.0,0.0
432120,2023-11-22 22:00:00,2023,33,FINISHED,Cruzeiro EC,CR Vasco da Gama,2.0,2.0
432127,2023-11-23 00:30:00,2023,32,FINISHED,Fluminense FC,São Paulo FC,1.0,0.0
432156,2023-11-24 00:30:00,2023,30,FINISHED,CR Flamengo,RB Bragantino,1.0,0.0
432100,2023-11-25 00:00:00,2023,35,FINISHED,SC Corinthians Paulista,EC Bahia,1.0,5.0
432104,2023-11-25 22:30:00,2023,35,FINISHED,CA Paranaense,CR Vasco da Gama,0.0,0.0
432099,2023-11-26 00:00:00,2023,35,FINISHED,Fluminense FC,Coritiba FBC,2.0,1.0
432098,2023-11-26 19:00:00,2023,35,FINISHED,Botafogo FR,Santos FC,1.0,1.0
432106,2023-11-26 19:00:00,2023,35,FINISHED,CA Mineiro,Grêmio FBPA,3.0,0.0
432105,2023-11-26 21:30:00,2023,35,FINISHED,SC Internacional,RB Bragantino,1.0,0.0
432095,2023-11-29 00:30:00,2023,36,FINISHED,CR Vasco da Gama,SC Corinthians Paulista,2.0,4.0
432093,2023-11-29 22:00:00,2023,36,FINISHED,Santos FC,Fluminense FC,0.0,3.0
432096,2023-11-29 22:30:00,2023,36,FINISHED,CR Flamengo,CA Mineiro,0.0,3.0
432087,2023-11-29 23:00:00,2023,36,FINISHED,EC Bahia,São Paulo FC,0.0,1.0
432089,2023-11-30 00:30:00,2023,36,FINISHED,Coritiba FBC,Botafogo FR,1.0,1.0
432091,2023-11-30 23:00:00,2023,36,FINISHED,Cruzeiro EC,CA Paranaense,1.0,1.0
432080,2023-12-02 21:00:00,2023,37,FINISHED,SC Corinthians Paulista,SC Internacional,1.0,2.0
432082,2023-12-03 00:00:00,2023,37,FINISHED,CA Mineiro,São Paulo FC,2.0,1.0
432079,2023-12-03 19:00:00,2023,37,FINISHED,SE Palmeiras,Fluminense FC,1.0,0.0
432084,2023-12-03 21:30:00,2023,37,FINISHED,CA Paranaense,Santos FC,3.0,0.0
432081,2023-12-03 21:30:00,2023,37,FINISHED,RB Bragantino,Coritiba FBC,1.0,0.0
432078,2023-12-03 21:30:00,2023,37,FINISHED,Botafogo FR,Cruzeiro EC,0.0,0.0
432083,2023-12-03 21:30:00,2023,37,FINISHED,Grêmio FBPA,CR Vasco da Gama,1.0,0.0
432075,2023-12-07 00:30:00,2023,38,FINISHED,São Paulo FC,CR Flamengo,1.0,0.0
432073,2023-12-07 00:30:00,2023,38,FINISHED,Fluminense FC,Grêmio FBPA,2.0,3.0
432071,2023-12-07 00:30:00,2023,38,FINISHED,Cruzeiro EC,SE Palmeiras,1.0,1.0
432074,2023-12-07 00:30:00,2023,38,FINISHED,CR Vasco da Gama,RB Bragantino,2.0,1.0
432069,2023-12-07 00:30:00,2023,38,FINISHED,Coritiba FBC,SC Corinthians Paulista,0.0,2.0
432068,2023-12-07 00:30:00,2023,38,FINISHED,EC Bahia,CA Mineiro,4.0,1.0
432070,2023-12-07 00:30:00,2023,38,FINISHED,SC Internacional,Botafogo FR,3.0,1.0
493753,2024-04-13 21:30:00,2024,1,FINISHED,SC Internacional,EC Bahia,2.0,1.0
493756,2024-04-14 00:00:00,2024,1,FINISHED,Fluminense FC,RB Bragantino,2.0,2.0
493757,2024-04-14 19:00:00,2024,1,FINISHED,CR Vasco da Gama,Grêmio FBPA,2.0,1.0
493758,2024-04-14 19:00:00,2024,1,FINISHED,SC Corinthians Paulista,CA Mineiro,0.0,0.0
493754,2024-04-14 20:00:00,2024,1,FINISHED,Cruzeiro EC,Botafogo FR,3.0,2.0
493755,2024-04-14 21:30:00,2024,1,FINISHED,EC Vitória,SE Palmeiras,0.0,1.0
493764,2024-04-17 00:30:00,2024,2,FINISHED,EC Bahia,Fluminense FC,2.0,1.0
493770,2024-04-17 22:00:00,2024,2,FINISHED,Grêmio FBPA,CA Paranaense,2.0,0.0
493766,2024-04-17 22:00:00,2024,2,FINISHED,RB Bragantino,CR Vasco da Gama,2.0,1.0
493772,2024-04-17 23:00:00,2024,2,FINISHED,SE Palmeiras,SC Internacional,0.0,1.0
493768,2024-04-18 00:30:00,2024,2,FINISHED,CR Flamengo,São Paulo FC,2.0,1.0
493779,2024-04-20 19:00:00,2024,3,FINISHED,Fluminense FC,CR Vasco da Gama,2.0,1.0
493777,2024-04-20 21:30:00,2024,3,FINISHED,RB Bragantino,SC Corinthians Paulista,1.0,0.0
493775,2024-04-21 00:00:00,2024,3,FINISHED,CA Mineiro,Cruzeiro EC,3.0,0.0
493773,2024-04-21 19:00:00,2024,3,FINISHED,CA Paranaense,SC Internacional,1.0,0.0
493781,2024-04-21 19:00:00,2024,3,FINISHED,SE Palmeiras,CR Flamengo,0.0,0.0
493782,2024-04-21 19:00:00,2024,3,FINISHED,EC Vitória,EC Bahia,2.0,2.0
493783,2024-04-28 00:00:00,2024,4,FINISHED,EC Bahia,Grêmio FBPA,1.0,0.0
493787,2024-04-28 14:00:00,2024,4,FINISHED,CR Flamengo,Botafogo FR,0.0,2.0
493784,2024-04-28 19:00:00,2024,4,FINISHED,SC Corinthians Paulista,Fluminense FC,3.0,0.0
493785,2024-04-28 19:00:00,2024,4,FINISHED,Cruzeiro EC,EC Vitória,3.0,1.0
493791,2024-04-29 23:00:00,2024,4,FINISHED,São Paulo FC,SE Palmeiras,0.0,0.0
493799,2024-05-04 19:00:00,2024,5,FINISHED,Fluminense FC,CA Mineiro,2.0,2.0
493795,2024-05-04 21:30:00,2024,5,FINISHED,RB Bragantino,CR Flamengo,1.0,1.0
493802,2024-05-05 19:00:00,2024,5,FINISHED,EC Vitória,São Paulo FC,1.0,3.0
493793,2024-05-05 19:00:00,2024,5,FINISHED,CA Paranaense,CR Vasco da Gama,1.0,0.0
493794,2024-05-05 21:30:00,2024,5,FINISHED,Botafogo FR,EC Bahia,1.0,2.0
493807,2024-05-11 19:00:00,2024,6,FINISHED,CR Flamengo,SC Corinthians Paulista,2.0,0.0
493810,2024-05-12 19:00:00,2024,6,FINISHED,SE Palmeiras,CA Paranaense,0.0,2.0
493805,2024-05-12 21:30:00,2024,6,FINISHED,EC Bahia,RB Bragantino,1.0,0.0
493812,2024-05-12 21:30:00,2024,6,FINISHED,CR Vasco da Gama,EC Vitória,2.0,1.0
493811,2024-05-13 23:00:00,2024,6,FINISHED,São Paulo FC,Fluminense FC,2.0,1.0
493819,2024-06-01 19:00:00,2024,7,FINISHED,Grêmio FBPA,RB Bragantino,0.0,2.0
493814,2024-06-02 00:00:00,2024,7,FINISHED,SC Corinthians Paulista,Botafogo FR,0.0,1.0
493813,2024-06-02 19:00:00,2024,7,FINISHED,CA Mineiro,EC Bahia,1.0,1.0
493821,2024-06-02 19:00:00,2024,7,FINISHED,CR Vasco da Gama,CR Flamengo,1.0,6.0
493820,2024-06-02 21:30:00,2024,7,FINISHED,São Paulo FC,Cruzeiro EC,2.0,0.0
493826,2024-06-11 23:00:00,2024,8,FINISHED,Botafogo FR,Fluminense FC,1.0,0.0
493827,2024-06-12 00:30:00,2024,8,FINISHED,RB Bragantino,CA Mineiro,1.0,2.0
493829,2024-06-13 23:00:00,2024,8,FINISHED,CR Flamengo,Grêmio FBPA,2.0,1.0
493830,2024-06-13 23:00:00,2024,8,FINISHED,SC Internacional,São Paulo FC,0.0,0.0
493832,2024-06-14 00:30:00,2024,8,FINISHED,SE Palmeiras,CR Vasco da Gama,2.0,0.0
493842,2024-06-16 19:00:00,2024,9,FINISHED,EC Vitória,SC Internacional,2.0,1.0
493836,2024-06-16 19:00:00,2024,9,FINISHED,SC Corinthians Paulista,São Paulo FC,2.0,2.0
493833,2024-06-16 19:00:00,2024,9,FINISHED,CA Paranaense,CR Flamengo,1.0,1.0
493840,2024-06-16 21:30:00,2024,9,FINISHED,Grêmio FBPA,Botafogo FR,1.0,2.0
493841,2024-06-16 21:30:00,2024,9,FINISHED,CR Vasco da Gama,Cruzeiro EC,0.0,0.0
493834,2024-06-17 23:30:00,2024,9,FINISHED,CA Mineiro,SE Palmeiras,0.0,4.0
493844,2024-06-19 22:00:00,2024,10,FINISHED,Botafogo FR,CA Paranaense,1.0,1.0
493848,2024-06-20 00:30:00,2024,10,FINISHED,SC Internacional,SC Corinthians Paulista,1.0,0.0
493845,2024-06-20 00:30:00,2024,10,FINISHED,Cruzeiro EC,Fluminense FC,2.0,0.0
493852,2024-06-20 21:30:00,2024,10,FINISHED,EC Vitória,CA Mineiro,4.0,2.0
493846,2024-06-20 23:00:00,2024,10,FINISHED,CR Flamengo,EC Bahia,2.0,1.0
493850,2024-06-21 00:30:00,2024,10,FINISHED,SE Palmeiras,RB Bragantino,2.0,1.0
493860,2024-06-22 20:30:00,2024,11,FINISHED,Grêmio FBPA,SC Internacional,0.0,1.0
493862,2024-06-23 00:30:00,2024,11,FINISHED,CR Vasco da Gama,São Paulo FC,4.0,1.0
493853,2024-06-23 19:00:00,2024,11,FINISHED,CA Paranaense,SC Corinthians Paulista,1.0,1.0
493855,2024-06-23 19:00:00,2024,11,FINISHED,EC Bahia,Cruzeiro EC,4.0,1.0
493859,2024-06-23 19:00:00,2024,11,FINISHED,Fluminense FC,CR Flamengo,0.0,1.0
493856,2024-06-23 21:30:00,2024,11,FINISHED,RB Bragantino,EC Vitória,2.0,1.0
493865,2024-06-26 22:00:00,2024,12,FINISHED,Botafogo FR,RB Bragantino,2.0,1.0
493867,2024-06-26 22:00:00,2024,12,FINISHED,Cruzeiro EC,CA Paranaense,2.0,0.0
493864,2024-06-27 00:30:00,2024,12,FINISHED,EC Bahia,CR Vasco da Gama,2.0,1.0
493870,2024-06-27 00:30:00,2024,12,FINISHED,SC Internacional,CA Mineiro,1.0,2.0
493868,2024-06-27 22:00:00,2024,12,FINISHED,Fluminense FC,EC Vitória,0.0,1.0
493881,2024-06-29 21:30:00,2024,13,FINISHED,CR Vasco da Gama,Botafogo FR,1.0,1.0
493878,2024-06-30 19:00:00,2024,13,FINISHED,Grêmio FBPA,Fluminense FC,1.0,0.0
